file_id	md5	size	urls	sample_id
745297f7a7f28d0d15d5060e7b3b35cb	a1e336f46f3a6d97456a18f4844ce893	37888000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP786740_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1522129e
69c6b9398e0e2e889eb127933f91a471	142c263a784005cad46a0f9c312e99a2	28661760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP564900_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b63c3d
69c6b9398e0e2e889eb127933f827004	f83d11240056da636d759e7ba864c86f	35645440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243618_K50_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76891ca68
745297f7a7f28d0d15d5060e7b5b0607	c641027b7205731df53bdb20db33f3cb	37683200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP280575_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155d8ead
745297f7a7f28d0d15d5060e7b3a0e41	15b8a080617b90a41374b4089aebf92a	42485760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP247445_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156e9392
6d91411d5ede0689305232cc7744d22b	4cd4d548e960b471b68e926e685c22ad	2344960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP883575_K60_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2bca725
69c6b9398e0e2e889eb127933f6f6100	fbf62c4735444ef4289e2996b0e325be	31508480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP678863_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bfdd1b
88af6472fb03642dd5eaf8cddcea7bcf	171ef94367236a69a132602b931644c2	42711040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP575820_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc4bab2
88af6472fb03642dd5eaf8cddcea7415	19842188295b9624bec5573bdd2b49c0	34508800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP505314_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc5ced3
88af6472fb03642dd5eaf8cddcea138e	992a232a12cf92c7c3ddcf0f12631e3a	43161600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP247202_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc44a81
69c6b9398e0e2e889eb127933f906e2f	fce42b307d4f0396a13a72c893bd6190	23142400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP569268_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b76559
88af6472fb03642dd5eaf8cddceb25f4	22e032ba88cd626b4b108fe943caf076	52264960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP581708_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc41634
69c6b9398e0e2e889eb127933f7ea9d9	f2d72f43d8bea8934ac0c83e906c28a0	14868480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926005_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d3d855
69c6b9398e0e2e889eb127933f56400c	bc3fcd5c2c784096b6c15dd6c7625b0a	14888960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291588_K60_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76898c9fa
69c6b9398e0e2e889eb127933f989722	cb742dba5fce0a1256316f5d893e148a	19189760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP891541_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d15e4f
745297f7a7f28d0d15d5060e7b6df7d5	be4e01ee28037cb331885122ff22949d	108093440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP837596_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15297d8e
6d91411d5ede0689305232cc77357a03	bb0f127a16648f3fb4f245d12ae20988	28968960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392047_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c45a96
745297f7a7f28d0d15d5060e7b0ff384	537dfa41aa4d0fc1745b44c1b05a833f	12687360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP304007_K50_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150fcaa8
6d91411d5ede0689305232cc7721ba51	bf499ce283933e9f3d3c7c8b7e89a45a	26286080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP646235_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d3f35b
88af6472fb03642dd5eaf8cddceb0ccf	da19e6c10c372f434f63e015f7ea3bbb	26480640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP824738_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc4c528
745297f7a7f28d0d15d5060e7b434426	b940c8c11e8fba166608bee08dee9234	25845760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP509951_K50_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f5a133
6d91411d5ede0689305232cc7720ecb7	645b32a890be21b2c7bc1c48866e9e26	31764480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP275797_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c41a01
69c6b9398e0e2e889eb127933f9b1b44	e5e14cae2f4632eeb3712d8a9d62c7f4	22169600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP416787_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a7cde2
6d91411d5ede0689305232cc7726df38	4adceb8455923cb9961497cc8402761e	27955200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP520093_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c7fb0e
745297f7a7f28d0d15d5060e7b28dcfb	317ae2b96f48b0bf18c8d4d074194120	20695040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP296970_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150b011d
69c6b9398e0e2e889eb127933f9997fc	2ca92e75ce98529a20affd4bb63a2b2b	23685120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP954767_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d4c866
6d91411d5ede0689305232cc7744df12	b39a54e0f5b301be10917a2d95bee57c	36311040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926575_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c833d0
745297f7a7f28d0d15d5060e7b44e02e	f6cfe1af7f7642ae651e91c5ef5b2774	47267840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580652_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155c1a70
69c6b9398e0e2e889eb127933f8d88af	a061e49dd19e81fff87e5408eb8a4753	20193280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP028055_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687a068b
6d91411d5ede0689305232cc772fd129	737fc78f1898b0c8a2dba7d390e78846	19056640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP491548_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dd9dc3
6d91411d5ede0689305232cc7752e1af	4e3b408b73a5e237b064261b5cc4327f	317440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP255636_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15507000
69c6b9398e0e2e889eb127933fa6c95b	10a23052c08253b1e6b185127059ee1f	43243520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP007214_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76875ad85
69c6b9398e0e2e889eb127933f59afaf	fd6fba4e5ce0bcdadb8912beb5d1fad0	2775040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP868014_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768ce51be
745297f7a7f28d0d15d5060e7b6c3fe3	c6b87a02f2be7b36fd474071e76f3373	1280000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP311701_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fdcd8c
69c6b9398e0e2e889eb127933f674da6	499b59be15cb79334a181d5eae4592ab	30095360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP954767_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d4b985
745297f7a7f28d0d15d5060e7b188e2c	8522294039e2d2fd8a4d65a8a1feac43	6717440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP673818_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1548794e
6d91411d5ede0689305232cc773d8115	0f80d7698729e53cf64a0c4662812ff3	38461440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP361548_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dbae49
88af6472fb03642dd5eaf8cddcea03bc	22a49a8e2546e4e3ae8f0c327009b67e	23838720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP237361_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc5b458
6d91411d5ede0689305232cc774050df	8496600af5b1b71cdfe801202aa51b65	3317760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP237361_K50_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c0dce8
69c6b9398e0e2e889eb127933f951d18	4aeea5a4609bf1e08879d4034e1562ba	20326400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573286_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b8ed24
745297f7a7f28d0d15d5060e7b627190	e308b97c9d8ec233be65f8c0e774f620	2355200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP936464_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150cb51b
745297f7a7f28d0d15d5060e7b5503cd	0e1aae5e6e88a155d0b61577c3a34513	31262720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP319072_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156d2f7e
69c6b9398e0e2e889eb127933f94856b	8639ac3c78bf2cef773a0e0872765eba	27248640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP833671_K70_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768cbc63e
745297f7a7f28d0d15d5060e7b23e7df	24ddc758c5d4a41f26e10f70291449e7	9256960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP323428_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152b7b50
6d91411d5ede0689305232cc7747e171	22acb9dab95906f2b362f60f056abe9e	122880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP422409_K60_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150428b0
6d91411d5ede0689305232cc77422e8d	d1059136f4cd1b8f45ed31eb17428f01	5038080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291560_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2cd1734
6d91411d5ede0689305232cc77544a4b	20c7df9f66d6fec44bbf62efe9aa2c3c	21452800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP492355_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dbfda7
745297f7a7f28d0d15d5060e7b3545e7	9c045b46b531d0726ecef6002ed3b39a	6563840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP707684_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15116f64
745297f7a7f28d0d15d5060e7b0d2265	b41040391c857c6b3d1b4e43436cdfe9	10065920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP364626_K30_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f0ec46
69c6b9398e0e2e889eb127933f5fce30	c05c623e7f016a14c7041f339ba7ce49	22691840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP779613_K70_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c8ea1c
69c6b9398e0e2e889eb127933fae0882	c07a144c89e33af839b8c4cb3e0d55b5	15677440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291588_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7689894ce
745297f7a7f28d0d15d5060e7b2189a9	04a71fda3e84dc10acda7cfc99713ad5	12410880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580086_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152fc9df
745297f7a7f28d0d15d5060e7b5793f1	7e3e8091ea9b253770dd258427ce87a3	65392640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP482764_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15013152
745297f7a7f28d0d15d5060e7b32a075	0cb820b645089ca7f95c02cf8c4ae558	24186880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP563046_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15703da7
745297f7a7f28d0d15d5060e7b625ecf	07f291f6be4f8f3df1eca9a961776fc7	21319680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP983489_K40_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1507a54a
69c6b9398e0e2e889eb127933f951172	3ac46c71986b476d64382f43ad8b6f2e	18810880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP974070_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d8e94c
745297f7a7f28d0d15d5060e7b4c6194	75a003951c317c30b8383605ac311e95	26880000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP059416_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152e257d
69c6b9398e0e2e889eb127933f6e3fe3	a1511891e142da1e2af306134a671f0d	9953280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP218253_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7688b9949
745297f7a7f28d0d15d5060e7b66b39c	12683708bf5a14cdf5229767288905ce	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP318569_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f40e13
69c6b9398e0e2e889eb127933fa90d03	0e44cd0e4431563f03c30c10784e2f59	35901440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP389504_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a3ac5b
6d91411d5ede0689305232cc774dc5c3	00f06ebb9e3cd35b956b081aaf27443a	1464320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP307640_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ccb09e
6d91411d5ede0689305232cc7737e449	d127fa2653195af7745bd702bbd53e4a	8017920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP336335_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d51620
745297f7a7f28d0d15d5060e7b37cf6e	d590570cfff68baa717a73df02a73f85	28610560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP521049_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fe4656
69c6b9398e0e2e889eb127933f5fdddb	c96d82e17fa29a5b3b1bb7a16a4ce446	39178240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP970774_K60_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d7d0c9
745297f7a7f28d0d15d5060e7b2d9803	ac0dae4255f56d9dbf1b6578376de966	24033280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP154266_K80_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f00890
6d91411d5ede0689305232cc773a4b4c	ed0bc1f71f240f59ff1697b1da8c5e19	440320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP678863_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d9b8bb
69c6b9398e0e2e889eb127933f951628	4bdd35e18d3e4b14a44cd86138e3b00e	23521280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP941670_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d43bfa
69c6b9398e0e2e889eb127933f567e45	ec25d86d6c43b1b4398f8db12dbe4af7	18268160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573286_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b89418
69c6b9398e0e2e889eb127933f762810	fee48af305fd6a5a3bdb37fa938c9f98	24299520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP566677_K40_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b70169
745297f7a7f28d0d15d5060e7b341f2f	ea5f11ffefaece6dbaadac3999e54de6	43100160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP273248_K180_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1521316f
745297f7a7f28d0d15d5060e7b1b071e	bb358e43a95e922167d723ad4d465e73	8878080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP464472_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152445c6
69c6b9398e0e2e889eb127933f525322	80b22026de86f4b19f808968130b1a01	7116800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP686265_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c04221
69c6b9398e0e2e889eb127933f8a33eb	8cf930ed8997b69c36edf475c859a8fc	14090240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP314756_K120_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7689ddf13
745297f7a7f28d0d15d5060e7b8546b8	7757bd344a1749c27627b85d7f5773c2	30156800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP223167_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155b3f93
745297f7a7f28d0d15d5060e7b0dd57d	7702afda86d8ec15c2040ccc289d4ea7	7260160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP288825_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154c6ffb
6d91411d5ede0689305232cc7723376b	ca1f13f555b10ae5e94eff5f1e474206	31334400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926005_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d74e1c
6d91411d5ede0689305232cc7720acca	f7eda1afa4329c70d723e0fa5b0fbd98	25712640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP337457_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2a1b8
69c6b9398e0e2e889eb127933f582cab	55107e2b15d3d27d5cf58e4a7b0bf201	28835840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP346384_K60_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a0e565
69c6b9398e0e2e889eb127933fa522b8	11ea537d23adb2e7261c77f0271346e7	27607040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243618_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768919d98
88af6472fb03642dd5eaf8cddcea4faa	b913eff9cdf330c3ba067e4e72c0dea7	30668800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc5606f
745297f7a7f28d0d15d5060e7b341218	78f53cb70a3ce4ff2ae34368bc9965f1	22507520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP325577_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15708daf
6d91411d5ede0689305232cc774250e8	dc50002e69482caaaba179913d3362d6	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ca3fb7
745297f7a7f28d0d15d5060e7b70101d	7bbe77ff48249b3481f42a57a521b441	35624960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP791888_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151d01c3
745297f7a7f28d0d15d5060e7b0f23c3	74a46cbdbcfebca343164e2c4db1aff3	15831040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291560_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1565b6c9
745297f7a7f28d0d15d5060e7b280c9a	8bde91ccbaf602243eeb52537cad09bd	25139200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483881_K60_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fa5859
745297f7a7f28d0d15d5060e7b2e8686	190c2d457d94b1b105931fba3e95f1d4	52090880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580086_K40_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152fdf0b
69c6b9398e0e2e889eb127933f6ec196	6740d2aed941ec0053514a66afd2a39a	28549120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP982951_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768db39f9
6d91411d5ede0689305232cc7721020b	6d10a4f8bbb80c81e2b6956f74cb8884	31488000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP235198_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2df8704
745297f7a7f28d0d15d5060e7b133ab6	5d1c1d04eff35c9aac5e0803059d6e57	5068800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15683acb
69c6b9398e0e2e889eb127933f94aa35	9218365cc8c2b149428fa2afb9242ed7	5345280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP625455_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bc5150
745297f7a7f28d0d15d5060e7b7bf1ad	dbe1ea610222349eb7492dd2e95eddb0	19496960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP663155_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154a5398
745297f7a7f28d0d15d5060e7b3e1094	41b2413def3c1bb716007f90d4085fb4	109393920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP280575_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155d73ed
6d91411d5ede0689305232cc7736518f	2e5477afce34912adafda80dad952edb	32522240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP098909_K40_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2cb8cad
6d91411d5ede0689305232cc7730cf6c	fd431ea85d38fb57f6bdd1eaee6bb08b	15738880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K50_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ce2bd2
745297f7a7f28d0d15d5060e7b696563	b5d71688d782a46e11a74c7bfeb96569	35010560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1509e743
6d91411d5ede0689305232cc7742711c	c9d480f95a9f36519e5402b9b6565ae8	46233600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP004835_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2de18d5
745297f7a7f28d0d15d5060e7b07c751	a78e20283ff3b36fb6cc393bb70165cb	12769280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP101628_K50_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152ef6dd
